Date,Close,Return,LogReturn,Open,High,Low,Volume,Momentum,MovingAverage,DaySin,DayCos,MonthSin,MonthCos
2007-02-08,1448.31005859375,-0.0011792671235344443,-0.0011799630061502266,1449.989990234375,1450.449951171875,1442.81005859375,2816180000.0,24.4100341796875,1434.6664978027343,-0.587785252292473,-0.8090169943749475,0.49999999999999994,0.8660254037844387
2007-02-09,1438.06005859375,-0.0070772138460132306,-0.007102376113371196,1448.25,1452.449951171875,1433.43994140625,2951810000.0,15.8800048828125,1435.0330017089843,-0.9510565162951536,0.30901699437494723,0.49999999999999994,0.8660254037844387
2007-02-12,1433.3699951171875,-0.0032613821992586445,-0.0032667120978962082,1438.0,1439.1099853515625,1431.43994140625,2395680000.0,12.75,1435.1650024414062,0.0,1.0,0.49999999999999994,0.8660254037844387
2007-02-13,1444.260009765625,0.007597490309923183,0.0075687747329175785,1433.219970703125,1444.4100341796875,1433.219970703125,2652150000.0,15.4400634765625,1435.7830017089843,0.9510565162951535,0.30901699437494745,0.49999999999999994,0.8660254037844387
2007-02-14,1455.300048828125,0.007644080004882037,0.0076150120631249705,1443.9100341796875,1457.6500244140625,1443.9100341796875,2699290000.0,17.06005859375,1437.0170043945313,0.5877852522924732,-0.8090169943749473,0.49999999999999994,0.8660254037844387
2007-02-15,1456.81005859375,0.0010375934274453602,0.001037055499453231,1455.1500244140625,1457.969970703125,1453.18994140625,2490920000.0,10.8701171875,1438.5390075683595,-0.587785252292473,-0.8090169943749475,0.49999999999999994,0.8660254037844387
2007-02-16,1455.5400390625,-0.0008717811383565088,-0.0008721613605295131,1456.77001953125,1456.77001953125,1451.5699462890625,2399450000.0,7.1500244140625,1439.7910095214843,-0.9510565162951536,0.30901699437494723,0.49999999999999994,0.8660254037844387
2007-02-19,1455.5400390625,0.0,0.0,1456.77001953125,1456.77001953125,1451.5699462890625,2399450000.0,8.550048828125,1441.4205139160156,0.0,1.0,0.49999999999999994,0.8660254037844387
2007-02-20,1459.6800537109375,0.002844315193901492,0.002840277783407165,1455.530029296875,1460.530029296875,1449.199951171875,2337860000.0,11.6800537109375,1443.0050170898437,0.9510565162951535,0.30901699437494745,0.49999999999999994,0.8660254037844387
2007-02-21,1457.6300048828125,-0.001404450806129165,-0.0014054379715543585,1459.5999755859375,1459.5999755859375,1452.02001953125,2606980000.0,7.6099853515625,1443.8800170898437,0.5877852522924732,-0.8090169943749473,0.49999999999999994,0.8660254037844387
2007-02-22,1456.3800048828125,-0.0008575564414925463,-0.0008579243533695572,1457.2900390625,1461.5699462890625,1450.510009765625,1950770000.0,8.0699462890625,1445.5040161132813,-0.587785252292473,-0.8090169943749475,0.49999999999999994,0.8660254037844387
2007-02-23,1451.18994140625,-0.003563673944411261,-0.0035700389567874836,1456.219970703125,1456.219970703125,1448.3599853515625,2579950000.0,13.1298828125,1446.9545104980468,-0.9510565162951536,0.30901699437494723,0.49999999999999994,0.8660254037844387
2007-02-26,1449.3699951171875,-0.0012541061904680628,-0.0012548932397342684,1451.0400390625,1456.949951171875,1445.47998046875,2822170000.0,16.0,1448.3920104980468,0.0,1.0,0.49999999999999994,0.8660254037844387
2007-02-27,1399.0400390625,-0.034725402225963764,-0.035342660843100726,1449.25,1449.25,1389.4200439453125,4065230000.0,-45.219970703125,1446.9030151367188,0.9510565162951535,0.30901699437494745,0.49999999999999994,0.8660254037844387
2007-02-28,1406.8199462890625,0.005560889616694542,0.005545484952734019,1398.6400146484375,1415.8900146484375,1396.6500244140625,3925250000.0,-48.4801025390625,1445.332012939453,0.5877852522924732,-0.8090169943749473,0.49999999999999994,0.8660254037844387
2007-03-01,1403.1700439453125,-0.0025944345993798024,-0.0025978059773005212,1406.800048828125,1409.4599609375,1380.8699951171875,3874910000.0,-53.6400146484375,1443.1935180664063,-0.587785252292473,-0.8090169943749475,0.8660254037844386,0.5000000000000001
2007-03-02,1387.1700439453125,-0.011402751982227732,-0.011468261829749615,1403.1600341796875,1403.4000244140625,1386.8699951171875,3312260000.0,-68.3699951171875,1440.13251953125,-0.9510565162951536,0.30901699437494723,0.8660254037844386,0.5000000000000001
2007-03-05,1374.1199951171875,-0.009407677800631231,-0.009452209514841423,1387.1099853515625,1391.8599853515625,1373.969970703125,3480520000.0,-81.4200439453125,1436.4890197753907,0.0,1.0,0.8660254037844386,0.5000000000000001
2007-03-06,1395.4100341796875,0.01549358071940743,0.015374780717887004,1374.06005859375,1397.9000244140625,1374.06005859375,3358160000.0,-64.27001953125,1433.859521484375,0.9510565162951535,0.30901699437494745,0.8660254037844386,0.5000000000000001
2007-03-07,1391.969970703125,-0.0024652707034493737,-0.002468314486799026,1395.02001953125,1401.1600341796875,1390.6400146484375,3141350000.0,-65.6600341796875,1430.9570190429688,0.5877852522924732,-0.8090169943749473,0.8660254037844386,0.5000000000000001
2007-03-08,1401.8900146484375,0.007126622092502144,0.0071013477307829646,1391.8800048828125,1407.9300537109375,1391.8800048828125,3014850000.0,-54.489990234375,1428.6360168457031,-0.587785252292473,-0.8090169943749475,0.8660254037844386,0.5000000000000001
2007-03-09,1402.8399658203125,0.0006776217548800645,0.0006773922729208479,1401.8900146484375,1410.1500244140625,1397.300048828125,2623050000.0,-48.3499755859375,1426.8750122070312,-0.9510565162951536,0.30901699437494723,0.8660254037844386,0.5000000000000001
2007-03-12,1406.5999755859375,0.0026802841786919274,0.0026766986224967043,1402.800048828125,1409.3399658203125,1398.4000244140625,2664000000.0,-42.77001953125,1425.5365112304687,0.0,1.0,0.8660254037844386,0.5000000000000001
2007-03-13,1377.949951171875,-0.020368281609082217,-0.02057857550740609,1406.22998046875,1406.22998046875,1377.7099609375,3485570000.0,-21.090087890625,1422.2210083007812,0.9510565162951535,0.30901699437494745,0.8660254037844386,0.5000000000000001
2007-03-14,1387.1700439453125,0.006691166660731218,0.0066688801649587605,1377.8599853515625,1388.0899658203125,1363.97998046875,3758350000.0,-19.64990234375,1418.8145080566405,0.5877852522924732,-0.8090169943749473,0.8660254037844386,0.5000000000000001
2007-03-15,1392.280029296875,0.003683748343518811,0.0036769799595125943,1387.1099853515625,1395.72998046875,1385.1600341796875,2821900000.0,-10.8900146484375,1415.5880065917968,-0.587785252292473,-0.8090169943749475,0.8660254037844386,0.5000000000000001
2007-03-16,1386.949951171875,-0.003828308970065253,-0.003835655701215665,1392.280029296875,1397.510009765625,1383.6300048828125,3393640000.0,-0.2200927734375,1412.1585021972655,-0.9510565162951536,0.30901699437494723,0.8660254037844386,0.5000000000000001
2007-03-19,1402.06005859375,0.010894486429815275,0.01083556904272735,1386.949951171875,1403.199951171875,1386.949951171875,2777180000.0,27.9400634765625,1409.4845031738282,0.0,1.0,0.8660254037844386,0.5000000000000001
2007-03-20,1410.93994140625,0.006333453947334089,0.0063134819115044745,1402.0400390625,1411.530029296875,1400.699951171875,2795940000.0,15.5299072265625,1407.0474975585937,0.9510565162951535,0.30901699437494745,0.8660254037844386,0.5000000000000001
2007-03-21,1435.0400390625,0.017080881296924755,0.016936643202980273,1410.9200439453125,1437.77001953125,1409.75,3184770000.0,43.070068359375,1405.9179992675781,0.5877852522924732,-0.8090169943749473,0.8660254037844386,0.5000000000000001
2007-03-22,1434.5400390625,-0.0003484223341437831,-0.00034848304730820604,1435.0400390625,1437.6600341796875,1429.8800048828125,3129970000.0,32.6500244140625,1404.8260009765625,-0.587785252292473,-0.8090169943749475,0.8660254037844386,0.5000000000000001
2007-03-23,1436.1099853515625,0.001094390010953239,0.0010937916027600407,1434.5400390625,1438.8900146484375,1433.2099609375,2619020000.0,33.27001953125,1404.072003173828,-0.9510565162951536,0.30901699437494723,0.8660254037844386,0.5000000000000001
2007-03-26,1437.5,0.0009679026415914116,0.000967434525865559,1436.1099853515625,1437.6500244140625,1423.280029296875,2754660000.0,30.9000244140625,1403.4785034179688,0.0,1.0,0.8660254037844386,0.5000000000000001
2007-03-27,1428.6099853515625,-0.006184358016304348,-0.006203560368758968,1437.489990234375,1437.489990234375,1425.5400390625,2673040000.0,50.6600341796875,1404.9570007324219,0.9510565162951535,0.30901699437494745,0.8660254037844386,0.5000000000000001
2007-03-28,1417.22998046875,-0.00796578842336182,-0.007997684815493823,1428.3499755859375,1428.3499755859375,1414.0699462890625,3000440000.0,30.0599365234375,1405.4775024414062,0.5877852522924732,-0.8090169943749473,0.8660254037844386,0.5000000000000001
2007-03-29,1422.530029296875,0.0037397238988494674,0.0037327485166896573,1417.1700439453125,1426.239990234375,1413.27001953125,2854710000.0,30.25,1406.4455017089845,-0.587785252292473,-0.8090169943749475,0.8660254037844386,0.5000000000000001
2007-03-30,1420.8599853515625,-0.0011739955648866207,-0.0011746852375143864,1422.52001953125,1429.219970703125,1408.9000244140625,2903960000.0,33.9100341796875,1408.1299987792968,-0.9510565162951536,0.30901699437494723,0.8660254037844386,0.5000000000000001
2007-04-02,1424.550048828125,0.0025970634085028532,0.002593696866817386,1420.8299560546875,1425.489990234375,1416.3699951171875,2875880000.0,22.489990234375,1410.6515014648437,0.0,1.0,1.0,6.123233995736766e-17
2007-04-03,1437.77001953125,0.009280102663995704,0.009237307072510437,1424.27001953125,1440.5699462890625,1424.27001953125,2921760000.0,26.830078125,1412.7695007324219,0.9510565162951535,0.30901699437494745,1.0,6.123233995736766e-17
2007-04-04,1439.3699951171875,0.0011128174632957233,0.0011121987409165861,1437.75,1440.1600341796875,1435.0799560546875,2616320000.0,4.3299560546875,1415.139501953125,0.5877852522924732,-0.8090169943749473,1.0,6.123233995736766e-17
2007-04-05,1443.760009765625,0.003049955649575775,0.00304531397039247,1438.93994140625,1444.8800048828125,1436.6700439453125,2357230000.0,9.219970703125,1417.2330017089844,-0.587785252292473,-0.8090169943749475,1.0,6.123233995736766e-17
2007-04-06,1443.760009765625,0.0,0.0,1438.93994140625,1444.8800048828125,1436.6700439453125,2357230000.0,7.6500244140625,1419.27900390625,-0.9510565162951536,0.30901699437494723,1.0,6.123233995736766e-17
2007-04-09,1444.6099853515625,0.0005887235968500271,0.0005885503670995764,1443.77001953125,1448.0999755859375,1443.280029296875,2349410000.0,7.1099853515625,1421.1795043945312,0.0,1.0,1.0,6.123233995736766e-17
2007-04-10,1448.3900146484375,0.0026166434783123638,0.0026132260269691302,1444.5799560546875,1448.72998046875,1443.989990234375,2510110000.0,19.780029296875,1424.7015075683594,0.9510565162951535,0.30901699437494745,1.0,6.123233995736766e-17
2007-04-11,1438.8699951171875,-0.006572828751212234,-0.006594524912466886,1448.22998046875,1448.3900146484375,1436.1500244140625,2950190000.0,21.6400146484375,1427.2865051269532,0.5877852522924732,-0.8090169943749473,1.0,6.123233995736766e-17
2007-04-12,1447.800048828125,0.006206296427920366,0.0061871166861128075,1438.8699951171875,1448.02001953125,1433.9100341796875,2770570000.0,25.27001953125,1430.0625061035157,-0.587785252292473,-0.8090169943749475,1.0,6.123233995736766e-17
2007-04-13,1452.8499755859375,0.0034880001295067853,0.0034819311653259176,1447.800048828125,1453.1099853515625,1444.1500244140625,2690020000.0,31.989990234375,1433.3575073242187,-0.9510565162951536,0.30901699437494723,1.0,6.123233995736766e-17
2007-04-16,1468.3299560546875,0.010654906376349693,0.010598542873156813,1452.8399658203125,1468.6199951171875,1452.8399658203125,2870140000.0,43.7799072265625,1436.6710021972656,0.0,1.0,1.0,6.123233995736766e-17
2007-04-17,1471.47998046875,0.0021453110052500612,0.0021430131114731073,1468.469970703125,1474.3499755859375,1467.1500244140625,2920570000.0,33.7099609375,1439.6980041503907,0.9510565162951535,0.30901699437494745,1.0,6.123233995736766e-17
2007-04-18,1472.5,0.0006931929382587576,0.0006929527910064429,1471.469970703125,1476.5699462890625,1466.4100341796875,2971330000.0,33.1300048828125,1441.5710021972657,0.5877852522924732,-0.8090169943749473,1.0,6.123233995736766e-17
2007-04-19,1470.72998046875,-0.0012020506154498678,-0.0012027736577713097,1472.47998046875,1474.22998046875,1464.469970703125,2913610000.0,26.969970703125,1443.3804992675782,-0.587785252292473,-0.8090169943749475,1.0,6.123233995736766e-17
2007-04-20,1484.3499755859375,0.009260704070808812,0.009218086660297053,1470.68994140625,1484.739990234375,1470.68994140625,3329940000.0,40.5899658203125,1445.792498779297,-0.9510565162951536,0.30901699437494723,1.0,6.123233995736766e-17
2007-04-23,1480.9300537109375,-0.002303986210293818,-0.002306644470370378,1484.3299560546875,1487.3199462890625,1480.18994140625,2575020000.0,36.320068359375,1447.9640014648437,0.0,1.0,1.0,6.123233995736766e-17
2007-04-24,1480.4100341796875,-0.00035114388417389897,-0.0003512055496236482,1480.9300537109375,1483.8199462890625,1473.739990234375,3119750000.0,32.02001953125,1450.55400390625,0.9510565162951535,0.30901699437494745,1.0,6.123233995736766e-17
2007-04-25,1495.4200439453125,0.010139089454322958,0.010088033702708324,1480.280029296875,1496.5899658203125,1480.280029296875,3252590000.0,56.550048828125,1454.4635070800782,0.5877852522924732,-0.8090169943749473,1.0,6.123233995736766e-17
2007-04-26,1494.25,-0.0007824182576994243,-0.0007827245066179984,1495.27001953125,1498.02001953125,1491.1700439453125,3211800000.0,46.449951171875,1458.0495056152345,-0.587785252292473,-0.8090169943749475,1.0,6.123233995736766e-17
2007-04-27,1494.0699462890625,-0.000120497715199952,-0.00012050497563288578,1494.2099609375,1497.3199462890625,1488.6700439453125,2732810000.0,41.219970703125,1461.7100036621093,-0.9510565162951536,0.30901699437494723,1.0,6.123233995736766e-17
2007-04-30,1482.3699951171875,-0.007830925989064319,-0.007861748709062836,1494.0699462890625,1497.1600341796875,1482.2900390625,3093420000.0,14.0400390625,1464.6010009765625,0.0,1.0,1.0,6.123233995736766e-17
2007-05-01,1486.300048828125,0.002651196208694806,0.0026476879873137942,1482.3699951171875,1487.27001953125,1476.699951171875,3400350000.0,14.820068359375,1467.0275024414063,0.9510565162951535,0.30901699437494745,0.8660254037844387,-0.4999999999999998
2007-05-02,1495.9200439453125,0.0064724448638566745,0.006451588538502732,1486.1300048828125,1499.0999755859375,1486.1300048828125,3189800000.0,23.4200439453125,1469.8550048828124,0.5877852522924732,-0.8090169943749473,0.8660254037844387,-0.4999999999999998
2007-05-03,1502.3900146484375,0.004325077887225248,0.0043157516194131645,1495.56005859375,1503.3399658203125,1495.56005859375,3007970000.0,31.6600341796875,1472.7865051269532,-0.587785252292473,-0.8090169943749475,0.8660254037844387,-0.4999999999999998
2007-05-04,1505.6199951171875,0.002149894792468965,0.0021475870756333293,1502.3499755859375,1510.3399658203125,1501.800048828125,2761930000.0,21.27001953125,1475.8795043945313,-0.9510565162951536,0.30901699437494723,0.8660254037844387,-0.4999999999999998
2007-05-07,1509.47998046875,0.0025637181786113405,0.002560437459192035,1505.5699462890625,1511.0,1505.5400390625,2545090000.0,28.5499267578125,1479.1230041503907,0.0,1.0,0.8660254037844387,-0.4999999999999998
2007-05-08,1507.719970703125,-0.0011659709227004322,-0.0011666511956337745,1509.3599853515625,1509.3599853515625,1500.6600341796875,2795720000.0,27.3099365234375,1482.089501953125,0.9510565162951535,0.30901699437494745,0.8660254037844387,-0.4999999999999998
2007-05-09,1512.5799560546875,0.0032234005292746115,0.0032182165109129485,1507.3199462890625,1513.800048828125,1503.77001953125,2935550000.0,17.159912109375,1485.775,0.5877852522924732,-0.8090169943749473,0.8660254037844387,-0.4999999999999998
2007-05-10,1491.469970703125,-0.013956277330703482,-0.014054581884656235,1512.3299560546875,1512.3299560546875,1491.4200439453125,3031240000.0,-2.780029296875,1487.95849609375,-0.587785252292473,-0.8090169943749475,0.8660254037844387,-0.4999999999999998
2007-05-11,1505.8499755859375,0.00964149809602488,0.009595315462487675,1491.469970703125,1506.239990234375,1491.469970703125,2720780000.0,11.780029296875,1490.60849609375,-0.9510565162951536,0.30901699437494723,0.8660254037844387,-0.4999999999999998
2007-05-14,1503.1500244140625,-0.0017929748750863395,-0.001794584178452379,1505.760009765625,1510.9000244140625,1498.3399658203125,2776130000.0,20.780029296875,1492.3494995117187,0.0,1.0,0.8660254037844387,-0.4999999999999998
2007-05-15,1501.18994140625,-0.0013039836183860176,-0.001304834544834399,1503.1099853515625,1514.8299560546875,1500.4300537109375,3071020000.0,14.889892578125,1493.8349975585938,0.9510565162951535,0.30901699437494745,0.8660254037844387,-0.4999999999999998
2007-05-16,1514.1400146484375,0.008626538777668946,0.008589542804573146,1500.75,1514.1500244140625,1500.75,2915350000.0,18.219970703125,1495.9169982910157,0.5877852522924732,-0.8090169943749473,0.8660254037844387,-0.4999999999999998
2007-05-17,1512.75,-0.000918022530934981,-0.0009184441716888588,1514.010009765625,1517.1400146484375,1509.2900390625,2868640000.0,10.3599853515625,1498.017999267578,-0.587785252292473,-0.8090169943749475,0.8660254037844387,-0.4999999999999998
