Date,Open,High,Low,Close,Volume,Day,Month,Momentum,MovingAverage,Return,LogReturn
2019-07-25,3016.260009765625,3016.31005859375,2997.239990234375,3003.669921875,3657050000.0,Thursday,July,3.760009765625,2990.584509277344,-0.005262401280453521,-0.005276296483599537
2019-07-26,3013.25,3027.97998046875,3012.590087890625,3025.860107421875,3260170000.0,Friday,July,12.090087890625,2994.789514160156,0.007387691099234761,0.007360535770783042
2019-07-29,3024.469970703125,3025.610107421875,3014.300048828125,3020.969970703125,3224490000.0,Monday,July,6.669921875,2997.6215087890623,-0.0016161146071345112,-0.0016174219290574364
2019-07-30,3007.659912109375,3017.18994140625,3000.93994140625,3013.179931640625,3632770000.0,Tuesday,July,9.139892578125,2999.6300048828125,-0.0025786549148275606,-0.0025819853720443708
2019-07-31,3016.219970703125,3017.39990234375,2958.080078125,2980.3798828125,4626330000.0,Wednesday,July,-4.0400390625,2998.8579956054687,-0.010885526112695776,-0.01094520695213996
2019-08-01,2980.320068359375,3013.590087890625,2945.22998046875,2953.56005859375,4793810000.0,Thursday,August,-41.550048828125,2996.7449951171875,-0.00899879386967306,-0.009039527568806017
2019-08-02,2943.89990234375,2945.5,2914.110107421875,2932.050048828125,3882810000.0,Friday,August,-44.56005859375,2993.827001953125,-0.007282739927037873,-0.007309388539565105
2019-08-05,2898.070068359375,2898.070068359375,2822.1201171875,2844.739990234375,4542850000.0,Monday,August,-140.2900390625,2987.26650390625,-0.0297778200029859,-0.030230182169694777
2019-08-06,2861.179931640625,2884.39990234375,2847.419921875,2881.77001953125,4156640000.0,Tuesday,August,-123.699951171875,2982.3735107421876,0.013017017169932643,0.012933023911166613
2019-08-07,2858.64990234375,2892.169921875,2825.7099609375,2883.97998046875,4512720000.0,Wednesday,August,-135.580078125,2976.9190063476562,0.0007668762331907164,0.0007665823338588767
2019-08-08,2896.2099609375,2938.719970703125,2894.469970703125,2938.090087890625,4118530000.0,Thursday,August,-65.579833984375,2973.828015136719,0.018762303409984193,0.018588462466865085
2019-08-09,2930.510009765625,2935.75,2900.14990234375,2918.64990234375,3356850000.0,Friday,August,-107.210205078125,2969.0720092773436,-0.00661660635492356,-0.006638593133657111
2019-08-12,2907.070068359375,2907.580078125,2873.139892578125,2882.699951171875,3328570000.0,Monday,August,-138.27001953125,2962.4920043945312,-0.012317322177972212,-0.012393809115915354
2019-08-13,2880.719970703125,2943.31005859375,2877.050048828125,2926.320068359375,3857190000.0,Tuesday,August,-86.85986328125,2958.606005859375,0.015131688322181258,0.015018346267301863
2019-08-14,2894.14990234375,2894.14990234375,2839.639892578125,2840.60009765625,4325150000.0,Wednesday,August,-139.77978515625,2951.4150146484376,-0.029292752911742603,-0.02973035245453567
2019-08-15,2846.199951171875,2856.669921875,2825.510009765625,2847.60009765625,4041720000.0,Thursday,August,-105.9599609375,2944.039514160156,0.0024642680276520945,0.0024612366981802422
2019-08-16,2864.739990234375,2893.6298828125,2864.739990234375,2888.679931640625,3524080000.0,Friday,August,-43.3701171875,2939.6430053710938,0.014426124657807904,0.014323058172245003
2019-08-19,2913.47998046875,2931.0,2913.47998046875,2923.64990234375,3221050000.0,Monday,August,78.909912109375,2936.5739990234374,0.012105865492430645,0.012033175564397505
2019-08-20,2919.010009765625,2923.6298828125,2899.60009765625,2900.510009765625,3067710000.0,Tuesday,August,18.739990234375,2931.3260009765627,-0.007914727601131322,-0.007946215312115467
2019-08-21,2922.0400390625,2928.72998046875,2917.909912109375,2924.429931640625,3016540000.0,Wednesday,August,40.449951171875,2926.5694946289063,0.00824679859557964,0.008212979557352937
2019-08-22,2930.93994140625,2939.080078125,2904.510009765625,2922.949951171875,2893660000.0,Thursday,August,-15.14013671875,2922.53349609375,-0.0005060748601761755,-0.00050620295927854
2019-08-23,2911.070068359375,2927.010009765625,2834.969970703125,2847.110107421875,3942520000.0,Friday,August,-71.539794921875,2913.59599609375,-0.025946336754618105,-0.02628888112283785
2019-08-26,2866.699951171875,2879.27001953125,2856.0,2878.3798828125,2859790000.0,Monday,August,-4.320068359375,2906.4664916992188,0.010982987735216332,0.01092311273079789
2019-08-27,2893.139892578125,2898.7900390625,2860.590087890625,2869.159912109375,3537490000.0,Tuesday,August,-57.16015625,2899.265490722656,-0.003203180635808267,-0.0032083218005562386
2019-08-28,2861.280029296875,2890.030029296875,2853.050048828125,2887.93994140625,3102480000.0,Wednesday,August,47.33984375,2894.6434936523438,0.006545480165679685,0.006524151530562512
2019-08-29,2910.3701171875,2930.5,2905.669921875,2924.580078125,3177150000.0,Thursday,August,76.97998046875,2893.1944946289063,0.012687291793508804,0.012607482441094399
2019-08-30,2937.090087890625,2940.429931640625,2913.320068359375,2926.4599609375,3009910000.0,Friday,August,37.780029296875,2892.914990234375,0.0006427872591217021,0.0006425807598767749
2019-09-02,2937.090087890625,2940.429931640625,2913.320068359375,2926.4599609375,3009910000.0,Monday,September,2.81005859375,2897.0009887695314,0.0,0.0
2019-09-03,2909.010009765625,2914.389892578125,2891.85009765625,2906.27001953125,3427830000.0,Tuesday,September,5.760009765625,2898.2259887695313,-0.00689910050906084,-0.0069230093326854165
2019-09-04,2924.669921875,2938.840087890625,2921.860107421875,2937.780029296875,3167900000.0,Wednesday,September,13.35009765625,2900.9159912109376,0.010842079212828093,0.010783725278421427
2019-09-05,2960.60009765625,2985.860107421875,2960.60009765625,2976.0,3902600000.0,Thursday,September,53.050048828125,2902.811486816406,0.013009813642266721,0.01292591292175976
2019-09-06,2980.330078125,2985.030029296875,2972.510009765625,2978.7099609375,3209340000.0,Friday,September,131.599853515625,2905.814489746094,0.0009106051537297599,0.0009101908043767861
2019-09-09,2988.429931640625,2989.429931640625,2969.389892578125,2978.429931640625,4031120000.0,Monday,September,100.050048828125,2910.6009887695313,-9.401025965849463e-05,-9.401467889992668e-05
2019-09-10,2971.010009765625,2979.389892578125,2957.010009765625,2979.389892578125,4393040000.0,Tuesday,September,110.22998046875,2913.2544799804687,0.0003223043548219451,0.0003222524259310153
2019-09-11,2981.409912109375,3000.929931640625,2975.31005859375,3000.929931640625,3934370000.0,Wednesday,September,112.989990234375,2921.2709716796876,0.007229681189480308,0.0072036723263872
2019-09-12,3009.080078125,3020.739990234375,3000.919921875,3009.570068359375,3796990000.0,Thursday,September,84.989990234375,2929.3694702148437,0.002879153101061016,0.0028750162782333164
2019-09-13,3012.2099609375,3017.330078125,3002.89990234375,3007.389892578125,3557010000.0,Friday,September,80.929931640625,2935.304968261719,-0.0007244143620946941,-0.0007246768769660504
2019-09-16,2996.409912109375,3002.18994140625,2990.669921875,2997.9599609375,4285860000.0,Monday,September,71.5,2939.020471191406,-0.0031355866640028207,-0.0031405129163559896
2019-09-17,2995.669921875,3006.2099609375,2993.72998046875,3005.699951171875,3673250000.0,Tuesday,September,99.429931640625,2944.2799682617188,0.0025817523700197853,0.0025784253724619854
2019-09-18,3001.5,3007.830078125,2978.570068359375,3006.72998046875,3458800000.0,Wednesday,September,68.949951171875,2948.394970703125,0.00034269198975556137,0.00034263328426719085
2019-09-19,3010.360107421875,3021.989990234375,3003.159912109375,3006.7900390625,3265660000.0,Thursday,September,30.7900390625,2952.5869750976562,1.997472142156731e-05,1.9974521929475905e-05
2019-09-20,3008.419921875,3016.3701171875,2984.679931640625,2992.070068359375,6103440000.0,Friday,September,13.360107421875,2959.8349731445314,-0.0048955765157830955,-0.004907599104880387
2019-09-23,2983.5,2999.14990234375,2982.22998046875,2991.780029296875,3187250000.0,Monday,September,13.35009765625,2965.50498046875,-9.693591923765066e-05,-9.694061782751375e-05
2019-09-24,3002.429931640625,3007.97998046875,2957.72998046875,2966.60009765625,3872800000.0,Tuesday,September,-12.789794921875,2970.376989746094,-0.008416371322106486,-0.00845198896355148
2019-09-25,2968.35009765625,2989.820068359375,2952.860107421875,2984.8701171875,3331200000.0,Wednesday,September,-16.059814453125,2975.223498535156,0.006158571742003405,0.0061396852419639035
2019-09-26,2985.72998046875,2987.280029296875,2963.7099609375,2977.6201171875,3084910000.0,Thursday,September,-31.949951171875,2977.8755004882814,-0.002428916406865711,-0.002431871009613191
2019-09-27,2985.469970703125,2987.31005859375,2945.530029296875,2961.7900390625,3246480000.0,Friday,September,-45.599853515625,2979.6420043945313,-0.005316352490240539,-0.005330534579128577
2019-09-30,2967.070068359375,2983.85009765625,2967.070068359375,2976.739990234375,3249130000.0,Monday,September,-21.219970703125,2982.156005859375,0.005047606675254723,0.005034910215248393
2019-10-01,2983.68994140625,2992.530029296875,2938.699951171875,2940.25,3560750000.0,Tuesday,October,-65.449951171875,2983.8550048828124,-0.012258373372913245,-0.012334126945412846
2019-10-02,2924.780029296875,2924.780029296875,2874.929931640625,2887.610107421875,3914180000.0,Wednesday,October,-119.119873046875,2981.3465087890627,-0.017903202985502964,-0.01806540418764383
2019-10-03,2885.3798828125,2911.1298828125,2855.93994140625,2910.6298828125,3515130000.0,Thursday,October,-96.16015625,2978.0780029296875,0.00797191259701524,0.007940304773866787
2019-10-04,2918.56005859375,2953.739990234375,2918.56005859375,2952.010009765625,3005600000.0,Friday,October,-40.06005859375,2976.7430053710937,0.014216897585460186,0.014116785239259274
2019-10-07,2944.22998046875,2959.75,2935.679931640625,2938.7900390625,2959050000.0,Monday,October,-52.989990234375,2974.7610107421874,-0.004478294673592398,-0.00448835227368152
2019-10-08,2920.39990234375,2925.469970703125,2892.659912109375,2893.06005859375,3370700000.0,Tuesday,October,-73.5400390625,2970.4445190429688,-0.015560819201407838,-0.01568315955210993
2019-10-09,2911.10009765625,2929.320068359375,2907.409912109375,2919.39990234375,2735350000.0,Wednesday,October,-65.47021484375,2966.368017578125,0.0091044925499415,0.009063296514845923
2019-10-10,2918.550048828125,2948.4599609375,2917.1201171875,2938.1298828125,3234400000.0,Thursday,October,-39.490234375,2962.796008300781,0.006415695380997066,0.0063952024117826045
2019-10-11,2963.070068359375,2993.280029296875,2963.070068359375,2970.27001953125,3581320000.0,Friday,October,8.47998046875,2960.9400146484377,0.010938977513132997,0.010879579673789056
2019-10-14,2965.81005859375,2972.840087890625,2962.93994140625,2966.14990234375,2559270000.0,Monday,October,-10.590087890625,2959.34951171875,-0.0013871187334510982,-0.0013880816732189801
2019-10-15,2973.610107421875,3003.280029296875,2973.610107421875,2995.679931640625,3345090000.0,Tuesday,October,55.429931640625,2958.8485107421875,0.009955676641137279,0.009906445376489171
2019-10-16,2989.679931640625,2997.5400390625,2985.199951171875,2989.68994140625,3230320000.0,Wednesday,October,102.079833984375,2957.9965087890623,-0.0019995427986508885,-0.002001544553193733
2019-10-17,3000.77001953125,3008.2900390625,2991.7900390625,2997.949951171875,3103470000.0,Thursday,October,87.320068359375,2957.5545043945312,0.0027628315736780706,0.002759021969775287
2019-10-18,2996.840087890625,3000.0,2976.31005859375,2986.199951171875,3268970000.0,Friday,October,34.18994140625,2957.2609985351564,-0.003919344949506964,-0.003927045709799847
2019-10-21,2996.47998046875,3007.330078125,2995.35009765625,3006.719970703125,3271960000.0,Monday,October,67.929931640625,2958.0079956054688,0.006871616056117524,0.006848114105333746
2019-10-22,3010.72998046875,3014.570068359375,2995.0400390625,2995.989990234375,3527540000.0,Tuesday,October,102.929931640625,2959.477490234375,-0.003568666378412577,-0.003575049258376838
2019-10-23,2994.010009765625,3004.780029296875,2991.2099609375,3004.52001953125,3413600000.0,Wednesday,October,85.1201171875,2960.4599853515624,0.0028471487971184484,0.002843103345830729
2019-10-24,3014.780029296875,3016.070068359375,3000.419921875,3010.2900390625,3696510000.0,Thursday,October,72.16015625,2962.0934814453126,0.0019204463587332299,0.0019186046591713529
2019-10-25,3003.320068359375,3027.389892578125,3001.93994140625,3022.550048828125,3379060000.0,Friday,October,52.280029296875,2965.131481933594,0.004072700506109195,0.004064429510656049
2019-10-28,3032.1201171875,3044.080078125,3032.1201171875,3039.419921875,3524970000.0,Monday,October,73.27001953125,2968.265478515625,0.005581337868471481,0.0055658199161177
2019-10-29,3035.389892578125,3047.8701171875,3034.81005859375,3036.889892578125,3594430000.0,Tuesday,October,41.2099609375,2973.0974731445312,-0.0008324053147991117,-0.0008327519564807664
2019-10-30,3039.739990234375,3050.10009765625,3025.9599609375,3046.77001953125,3779660000.0,Wednesday,October,57.080078125,2981.05546875,0.00325337015914573,0.0032480894008573105
2019-10-31,3046.89990234375,3046.89990234375,3023.18994140625,3037.56005859375,4149310000.0,Thursday,October,39.610107421875,2987.4019775390625,-0.0030228605633046968,-0.0030274386345390905
2019-11-01,3050.719970703125,3066.949951171875,3050.719970703125,3066.909912109375,3956290000.0,Friday,November,80.7099609375,2993.14697265625,0.009662312168146059,0.009615930559647514
2019-11-04,3078.9599609375,3085.199951171875,3074.8701171875,3078.27001953125,4178040000.0,Monday,November,71.550048828125,3000.1209716796875,0.003704089049704651,0.0036972458053124275
2019-11-05,3080.800048828125,3083.949951171875,3072.14990234375,3074.6201171875,4490590000.0,Tuesday,November,78.630126953125,3009.198974609375,-0.001185699214361291,-0.0011864027118206639
2019-11-06,3075.10009765625,3078.340087890625,3065.889892578125,3076.780029296875,4465510000.0,Wednesday,November,72.260009765625,3017.067980957031,0.0007024972279667807,0.0007022505922896238
2019-11-07,3087.02001953125,3097.77001953125,3080.22998046875,3085.179931640625,4151990000.0,Thursday,November,74.889892578125,3024.4204833984377,0.0027300951851503275,0.002726375244280665
2019-11-08,3081.25,3093.090087890625,3073.580078125,3093.080078125,3508160000.0,Friday,November,70.530029296875,3030.560986328125,0.0025606760900243053,0.002557403145115828
2019-11-11,3080.330078125,3088.330078125,3075.820068359375,3087.010009765625,3041120000.0,Monday,November,47.590087890625,3036.6039916992186,-0.0019624672514313435,-0.0019643954133371925
2019-11-12,3089.280029296875,3102.610107421875,3084.72998046875,3091.840087890625,3495560000.0,Tuesday,November,54.9501953125,3041.411999511719,0.0015646460846321375,0.0015634233012630327
2019-11-13,3084.179931640625,3098.06005859375,3078.800048828125,3094.0400390625,3513720000.0,Wednesday,November,47.27001953125,3046.629504394531,0.0007115345908383919,0.0007112815701162954
2019-11-14,3090.75,3098.199951171875,3083.260009765625,3096.6298828125,3282090000.0,Thursday,November,59.06982421875,3051.5635009765624,0.0008370427393644686,0.0008366926144567594
2019-11-15,3107.919921875,3120.4599609375,3104.60009765625,3120.4599609375,3359800000.0,Friday,November,53.550048828125,3058.276501464844,0.007695488006902673,0.007666028777973181
2019-11-18,3117.909912109375,3124.169921875,3112.06005859375,3122.030029296875,3440140000.0,Monday,November,43.760009765625,3064.0420043945314,0.0005031528617669423,0.0005030263228096366
2019-11-19,3127.449951171875,3127.639892578125,3113.469970703125,3120.179931640625,3613670000.0,Tuesday,November,45.559814453125,3070.251501464844,-0.0005925944462060739,-0.0005927700996925261
2019-11-20,3114.659912109375,3118.969970703125,3091.409912109375,3108.4599609375,4041010000.0,Wednesday,November,31.679931640625,3075.4484985351564,-0.003756184245747196,-0.0037632564209410676
2019-11-21,3108.489990234375,3110.110107421875,3094.550048828125,3103.5400390625,3744010000.0,Thursday,November,18.360107421875,3080.1109985351563,-0.0015827522106851566,-0.0015840060861895076
2019-11-22,3111.409912109375,3112.8701171875,3099.260009765625,3110.2900390625,3235270000.0,Friday,November,17.2099609375,3084.497998046875,0.0021749356911917594,0.002172573942375937
